1.000000000000000000e+00 1.000000000000000000e+00 9.963523948575462308e-01
2.000000000000000000e+00 1.212887297815270400e-05 9.989154953678741622e-01
3.000000000000000000e+00 1.164793918629592193e-06 9.998934336897854491e-01
4.000000000000000000e+00 1.116031572741106984e-08 9.999859977592746585e-01
5.000000000000000000e+00 1.955922251507718695e-10 9.999993140552639881e-01
6.000000000000000000e+00 4.627290755873652409e-13 9.999999117327620368e-01
7.000000000000000000e+00 5.928541610240654244e-15 9.999999568425709251e-01
8.000000000000000000e+00 5.524420494008648611e-16 9.999999638043974848e-01
9.000000000000000000e+00 4.097232505247706231e-16 9.999999699933609376e-01
1.000000000000000000e+01 2.021791958435313431e-16 9.999999735761624375e-01
1.100000000000000000e+01 1.386159562121967852e-16 9.999999763440655665e-01
1.200000000000000000e+01 1.213801972986068196e-16 9.999999790662225108e-01
1.300000000000000000e+01 1.057096143902314904e-16 9.999999817650493394e-01
1.400000000000000000e+01 6.990584857410751779e-17 9.999999837948287951e-01
1.500000000000000000e+01 6.574045891052375308e-17 9.999999859690656967e-01
1.600000000000000000e+01 4.721209428105182417e-17 9.999999877666430059e-01
1.700000000000000000e+01 4.158058832403269508e-17 9.999999896041145142e-01
1.800000000000000000e+01 4.039358945885110954e-17 9.999999917731631216e-01
1.900000000000000000e+01 3.789687604717600830e-17 9.999999945425309678e-01
2.000000000000000000e+01 2.978396838910571989e-17 1.000000000000000000e+00
