1.000000000000000000e+00 1.000000000000000000e+00 9.963403515766421359e-01
2.000000000000000000e+00 1.221171999259181430e-05 9.989131207104772203e-01
3.000000000000000000e+00 1.169715967472162849e-06 9.998923402465107468e-01
4.000000000000000000e+00 1.121271063904182438e-08 9.999805600441787901e-01
5.000000000000000000e+00 3.774106905626253659e-10 9.999992920510122341e-01
6.000000000000000000e+00 4.897240879972582260e-13 9.999998929127399405e-01
7.000000000000000000e+00 9.142279294143560590e-15 9.999999517775780555e-01
8.000000000000000000e+00 9.764835449089204825e-16 9.999999632723750587e-01
9.000000000000000000e+00 3.836195562183142092e-16 9.999999689307406125e-01
1.000000000000000000e+01 2.083958837808024010e-16 9.999999724881298846e-01
1.100000000000000000e+01 1.723967299382620672e-16 9.999999758234355829e-01
1.200000000000000000e+01 1.282677727369295593e-16 9.999999786402600233e-01
1.300000000000000000e+01 1.116449582012068432e-16 9.999999814367692696e-01
1.400000000000000000e+01 6.729394741949629755e-17 9.999999833476852507e-01
1.500000000000000000e+01 6.187753859829670447e-17 9.999999853227370394e-01
1.600000000000000000e+01 5.993392497543662459e-17 9.999999875305122243e-01
1.700000000000000000e+01 4.466793558900178314e-17 9.999999894728831551e-01
1.800000000000000000e+01 4.158800752472146741e-17 9.999999916794122257e-01
1.900000000000000000e+01 3.626374767971250419e-17 9.999999942581855317e-01
2.000000000000000000e+01 3.296843346670000179e-17 1.000000000000000000e+00
