1.000000000000000000e+00 1.000000000000000000e+00 9.963333980899971021e-01
2.000000000000000000e+00 1.227978538465798797e-05 9.989210263294321379e-01
3.000000000000000000e+00 1.151880287228810807e-06 9.998890770783391835e-01
4.000000000000000000e+00 1.121530075744343165e-08 9.999670061552355937e-01
5.000000000000000000e+00 1.087973894528011568e-09 9.999992126641059631e-01
6.000000000000000000e+00 6.013641549055094478e-13 9.999998638616324209e-01
7.000000000000000000e+00 1.603614658281488595e-14 9.999999500249209250e-01
8.000000000000000000e+00 8.784364080108060607e-16 9.999999597623047132e-01
9.000000000000000000e+00 3.954583753679938673e-16 9.999999650198092560e-01
1.000000000000000000e+01 2.753467667593762802e-16 9.999999692060561607e-01
1.100000000000000000e+01 2.394569734534489951e-16 9.999999733765140286e-01
1.200000000000000000e+01 1.515155993993306381e-16 9.999999763929161567e-01
1.300000000000000000e+01 1.322447814523289502e-16 9.999999793832683448e-01
1.400000000000000000e+01 7.792046067128511488e-17 9.999999813685973571e-01
1.500000000000000000e+01 7.120689549326049434e-17 9.999999833890919065e-01
1.600000000000000000e+01 6.630585046967727577e-17 9.999999855218640876e-01
1.700000000000000000e+01 6.546723576279608964e-17 9.999999879937856440e-01
1.800000000000000000e+01 5.700551907371116211e-17 9.999999906649229553e-01
1.900000000000000000e+01 4.833717207228325097e-17 9.999999937705144060e-01
2.000000000000000000e+01 3.880649129338378678e-17 1.000000000000000000e+00
