1.000000000000000000e+00 1.000000000000000000e+00 9.963342112945946516e-01
2.000000000000000000e+00 1.226779824190475185e-05 9.989182382005390437e-01
3.000000000000000000e+00 1.158435366868956662e-06 9.998914955120562498e-01
4.000000000000000000e+00 1.122673102797521572e-08 9.999766228129161050e-01
5.000000000000000000e+00 5.459353048682335935e-10 9.999992532931718525e-01
6.000000000000000000e+00 5.444779579745839820e-13 9.999998855747879167e-01
7.000000000000000000e+00 1.086221449262368139e-14 9.999999527674406918e-01
8.000000000000000000e+00 8.031218659653325232e-16 9.999999622138545652e-01
9.000000000000000000e+00 3.399393216042742098e-16 9.999999670173762567e-01
1.000000000000000000e+01 2.668893057277259215e-16 9.999999713475278273e-01
1.100000000000000000e+01 1.765171725354871771e-16 9.999999746140394441e-01
1.200000000000000000e+01 1.247592979598413525e-16 9.999999772033403289e-01
1.300000000000000000e+01 9.971271579683373887e-17 9.999999795067089359e-01
1.400000000000000000e+01 9.968198631708919283e-17 9.999999821032686809e-01
1.500000000000000000e+01 6.771915523845917764e-17 9.999999841074282969e-01
1.600000000000000000e+01 6.506729879893006743e-17 9.999999863066973971e-01
1.700000000000000000e+01 6.177595300185071844e-17 9.999999887870349990e-01
1.800000000000000000e+01 4.720761058780141141e-17 9.999999911386810991e-01
1.900000000000000000e+01 4.159731110870650469e-17 9.999999939233510382e-01
2.000000000000000000e+01 3.692566200455473260e-17 1.000000000000000000e+00
