1.000000000000000000e+00 1.000000000000000000e+00 9.963504391163262586e-01
2.000000000000000000e+00 1.214551380400397651e-05 9.989165883332559170e-01
3.000000000000000000e+00 1.162352245057062671e-06 9.998930953949538569e-01
4.000000000000000000e+00 1.116475361045920776e-08 9.999837568177495362e-01
5.000000000000000000e+00 2.633693857159085783e-10 9.999993132803305373e-01
6.000000000000000000e+00 4.584967774157166296e-13 9.999998856010183790e-01
7.000000000000000000e+00 1.057420507693454135e-14 9.999999498709473134e-01
8.000000000000000000e+00 7.843412156867908032e-16 9.999999584237962980e-01
9.000000000000000000e+00 4.486966982102553307e-16 9.999999642245334108e-01
1.000000000000000000e+01 3.076540323078633551e-16 9.999999688193973446e-01
1.100000000000000000e+01 2.113440460767033665e-16 9.999999724158390446e-01
1.200000000000000000e+01 1.796794762704337048e-16 9.999999758917761383e-01
1.300000000000000000e+01 1.042774229431202897e-16 9.999999781612950445e-01
1.400000000000000000e+01 9.815498462458277618e-17 9.999999805378816387e-01
1.500000000000000000e+01 9.588648859116960618e-17 9.999999831807383499e-01
1.600000000000000000e+01 7.723342306062043256e-17 9.999999856593535519e-01
1.700000000000000000e+01 6.399450444262154684e-17 9.999999880979146827e-01
1.800000000000000000e+01 5.550023953965038462e-17 9.999999907177914427e-01
1.900000000000000000e+01 4.615420801238256443e-17 9.999999936750345597e-01
2.000000000000000000e+01 4.000518771872340130e-17 1.000000000000000000e+00
