1.000000000000000000e+00 1.000000000000000000e+00 9.963333843229642550e-01
2.000000000000000000e+00 1.227979868170875008e-05 9.989209857084471178e-01
3.000000000000000000e+00 1.151968879069601777e-06 9.998890812806335848e-01
4.000000000000000000e+00 1.121595213059425162e-08 9.999670301626439883e-01
5.000000000000000000e+00 1.086391845434207636e-09 9.999992136604760606e-01
6.000000000000000000e+00 6.002832016987070445e-13 9.999998656621971183e-01
7.000000000000000000e+00 1.589848065402973917e-14 9.999999536517031329e-01
8.000000000000000000e+00 6.752215851511185983e-16 9.999999616210599740e-01
9.000000000000000000e+00 3.016604282945809129e-16 9.999999657759937044e-01
1.000000000000000000e+01 2.692682226940354856e-16 9.999999699664456898e-01
1.100000000000000000e+01 1.798947071605611553e-16 9.999999731277153803e-01
1.200000000000000000e+01 1.588605264231681681e-16 9.999999762669186110e-01
1.300000000000000000e+01 1.137004763353768545e-16 9.999999787972011500e-01
1.400000000000000000e+01 9.617951525960115009e-17 9.999999812016181489e-01
1.500000000000000000e+01 8.082541646211085379e-17 9.999999834907982166e-01
1.600000000000000000e+01 6.560695775816858628e-17 9.999999856143547694e-01
1.700000000000000000e+01 6.519562003875328908e-17 9.999999880940700914e-01
1.800000000000000000e+01 5.526712886860226213e-17 9.999999907003205291e-01
1.900000000000000000e+01 4.437074873130791739e-17 9.999999935105247095e-01
2.000000000000000000e+01 4.211328975436370959e-17 1.000000000000000000e+00
