1.000000000000000000e+00 1.000000000000000000e+00 9.963334076437653231e-01
2.000000000000000000e+00 1.227977028186982726e-05 9.989210517969205894e-01
3.000000000000000000e+00 1.151824586910731690e-06 9.998890737271082241e-01
4.000000000000000000e+00 1.121460553341759364e-08 9.999669843600054175e-01
5.000000000000000000e+00 1.089412618694969713e-09 9.999992126845872464e-01
6.000000000000000000e+00 6.016369470604399222e-13 9.999998649866222999e-01
7.000000000000000000e+00 1.595803823895646204e-14 9.999999523494603748e-01
8.000000000000000000e+00 9.071050644409563282e-16 9.999999630748207524e-01
9.000000000000000000e+00 3.530703063133936317e-16 9.999999682132330037e-01
1.000000000000000000e+01 2.040653094415636269e-16 9.999999716039923436e-01
1.100000000000000000e+01 1.811492006087603281e-16 9.999999749963193185e-01
1.200000000000000000e+01 1.464473473805708742e-16 9.999999781199474524e-01
1.300000000000000000e+01 1.043952572446136245e-16 9.999999806520946111e-01
1.400000000000000000e+01 8.738698898823487259e-17 9.999999830602699369e-01
1.500000000000000000e+01 6.698185660630266461e-17 9.999999851685268393e-01
1.600000000000000000e+01 6.431424014252737463e-17 9.999999875236881275e-01
1.700000000000000000e+01 4.542638042208422219e-17 9.999999895008582218e-01
1.800000000000000000e+01 4.095503498077105124e-17 9.999999916767229324e-01
1.900000000000000000e+01 3.703510118666243267e-17 9.999999943218100817e-01
2.000000000000000000e+01 3.224184081994653872e-17 1.000000000000000000e+00
