1.000000000000000000e+00 1.000000000000000000e+00 9.694216840866070051e-01
2.000000000000000000e+00 9.350111874736353806e-04 9.998509475742204389e-01
3.000000000000000000e+00 2.220483598947638985e-08 9.999965663952893324e-01
4.000000000000000000e+00 1.177715445354766042e-11 9.999998882554013147e-01
5.000000000000000000e+00 1.116467362724264022e-14 9.999999636381833312e-01
6.000000000000000000e+00 1.758005486000505007e-16 9.999999661417490193e-01
7.000000000000000000e+00 1.317922568708678536e-16 9.999999681473877855e-01
8.000000000000000000e+00 1.135608274499257369e-16 9.999999699828702182e-01
9.000000000000000000e+00 1.111568525427516664e-16 9.999999718953522798e-01
1.000000000000000000e+01 1.020606955525169074e-16 9.999999737738578531e-01
1.100000000000000000e+01 9.558387830048837879e-17 9.999999756642926618e-01
1.200000000000000000e+01 8.643268142666293869e-17 9.999999775101362509e-01
1.300000000000000000e+01 7.669739184326882949e-17 9.999999792853535574e-01
1.400000000000000000e+01 7.302568791160496558e-17 9.999999811301591990e-01
1.500000000000000000e+01 7.046469918224760100e-17 9.999999831001126216e-01
1.600000000000000000e+01 6.945429570798232733e-17 9.999999852978948001e-01
1.700000000000000000e+01 5.902368102939224833e-17 9.999999874649205811e-01
1.800000000000000000e+01 5.656432046638240626e-17 9.999999899718449159e-01
1.900000000000000000e+01 5.059866233546797054e-17 9.999999929313910796e-01
2.000000000000000000e+01 4.996523223024928159e-17 1.000000000000000000e+00
