1.000000000000000000e+00 1.000000000000000000e+00 9.703128712724429228e-01
2.000000000000000000e+00 8.813192619796763249e-04 9.999203124421884858e-01
3.000000000000000000e+00 6.346020519629871223e-09 9.999979785276823518e-01
4.000000000000000000e+00 4.081741467821403503e-12 9.999999321113921535e-01
5.000000000000000000e+00 3.104452350496263874e-15 9.999999612132661753e-01
6.000000000000000000e+00 2.505783793339952736e-16 9.999999645905048862e-01
7.000000000000000000e+00 2.445261776456125799e-16 9.999999682304208104e-01
8.000000000000000000e+00 2.132574284800419451e-16 9.999999717856643544e-01
9.000000000000000000e+00 1.095733282582053179e-16 9.999999737993243709e-01
1.000000000000000000e+01 9.144319734808866501e-17 9.999999756067179391e-01
1.100000000000000000e+01 8.344939918697214591e-17 9.999999773818035731e-01
1.200000000000000000e+01 7.119759739109449004e-17 9.999999790146428813e-01
1.300000000000000000e+01 6.718206797932226353e-17 9.999999806815336179e-01
1.400000000000000000e+01 6.661597940891290344e-17 9.999999824903693657e-01
1.500000000000000000e+01 6.042040190482271916e-17 9.999999843102975738e-01
1.600000000000000000e+01 5.889296574697957972e-17 9.999999863151983748e-01
1.700000000000000000e+01 5.326168276840904240e-17 9.999999884236399073e-01
1.800000000000000000e+01 4.621370666982641324e-17 9.999999906299195107e-01
1.900000000000000000e+01 4.479761921662445663e-17 9.999999934425013448e-01
2.000000000000000000e+01 4.300078838597072031e-17 1.000000000000000000e+00
