1.000000000000000000e+00 1.000000000000000000e+00 9.707670174758127324e-01
2.000000000000000000e+00 8.545669360879333673e-04 9.999818018818400489e-01
3.000000000000000000e+00 3.309979837983728325e-10 9.999995834417643170e-01
4.000000000000000000e+00 1.717729251580414099e-13 9.999999581928412651e-01
5.000000000000000000e+00 4.435948523691579425e-16 9.999999638856861273e-01
6.000000000000000000e+00 2.425915072341716621e-16 9.999999674169958164e-01
7.000000000000000000e+00 1.387721985412304102e-16 9.999999696210605249e-01
8.000000000000000000e+00 1.237980088909503372e-16 9.999999717319623116e-01
9.000000000000000000e+00 1.152135662333233339e-16 9.999999738491226475e-01
1.000000000000000000e+01 1.086930390192886201e-16 9.999999760171863761e-01
1.100000000000000000e+01 9.550203328115791526e-17 9.999999780985544540e-01
1.200000000000000000e+01 9.400543723806219381e-17 9.999999803615714500e-01
1.300000000000000000e+01 7.157063810739832498e-17 9.999999822772113189e-01
1.400000000000000000e+01 6.196356884922612786e-17 9.999999841212824370e-01
1.500000000000000000e+01 5.114362672229853454e-17 9.999999858229042804e-01
1.600000000000000000e+01 4.742467079975300900e-17 9.999999876078503602e-01
1.700000000000000000e+01 4.063020709119022769e-17 9.999999893729041300e-01
1.800000000000000000e+01 4.015414062471585291e-17 9.999999914688203484e-01
1.900000000000000000e+01 3.732028711227940645e-17 9.999999940451079761e-01
2.000000000000000000e+01 3.546073837247997375e-17 1.000000000000000000e+00
