1.000000000000000000e+00 1.000000000000000000e+00 9.683420040381029992e-01
2.000000000000000000e+00 1.002189147178783168e-03 9.998011001641423645e-01
3.000000000000000000e+00 3.953956968777095405e-08 9.999953551085648540e-01
4.000000000000000000e+00 2.155282758370082587e-11 9.999998510407427377e-01
5.000000000000000000e+00 2.088616814231557051e-14 9.999999639071727175e-01
6.000000000000000000e+00 2.183613193544464474e-16 9.999999670708205057e-01
7.000000000000000000e+00 1.235406979373364044e-16 9.999999690033846145e-01
8.000000000000000000e+00 1.081178004564056051e-16 9.999999707994458031e-01
9.000000000000000000e+00 1.025528400172649273e-16 9.999999726116900467e-01
1.000000000000000000e+01 9.625125995558835725e-17 9.999999744291521164e-01
1.100000000000000000e+01 8.484163966980611089e-17 9.999999761457210035e-01
1.200000000000000000e+01 7.890423012552879844e-17 9.999999778612919110e-01
1.300000000000000000e+01 7.580553596488734831e-17 9.999999796452251344e-01
1.400000000000000000e+01 7.450331315898667705e-17 9.999999815659676994e-01
1.500000000000000000e+01 7.061736132192625033e-17 9.999999835928008451e-01
1.600000000000000000e+01 6.587377805860137658e-17 9.999999857408834458e-01
1.700000000000000000e+01 5.581241800695955987e-17 9.999999878546309562e-01
1.800000000000000000e+01 5.287856786792525739e-17 9.999999902721318223e-01
1.900000000000000000e+01 5.055775978601101340e-17 9.999999933612003788e-01
2.000000000000000000e+01 4.407366027283776940e-17 1.000000000000000000e+00
