1.000000000000000000e+00 1.000000000000000000e+00 9.661286271213793686e-01
2.000000000000000000e+00 1.147183206859959470e-03 9.997055618526781151e-01
3.000000000000000000e+00 8.665140335246633646e-08 9.999934869941001780e-01
4.000000000000000000e+00 4.238601497582058205e-11 9.999998177066232730e-01
5.000000000000000000e+00 3.201836833857282358e-14 9.999999651789305277e-01
6.000000000000000000e+00 2.297478564129700619e-16 9.999999686510124830e-01
7.000000000000000000e+00 1.146131578769491482e-16 9.999999705356849011e-01
8.000000000000000000e+00 1.085243387343645245e-16 9.999999724387678146e-01
9.000000000000000000e+00 9.924638562674514072e-17 9.999999743022347509e-01
1.000000000000000000e+01 8.327907614100294132e-17 9.999999759771762697e-01
1.100000000000000000e+01 7.758910833469021836e-17 9.999999776503478710e-01
1.200000000000000000e+01 7.326353090851879015e-17 9.999999793543364879e-01
1.300000000000000000e+01 7.011404712585145001e-17 9.999999811286096607e-01
1.400000000000000000e+01 6.153319396434811698e-17 9.999999828361956222e-01
1.500000000000000000e+01 5.542364685023052478e-17 9.999999845347959937e-01
1.600000000000000000e+01 5.525070330409000767e-17 9.999999864382217440e-01
1.700000000000000000e+01 5.019120546756434253e-17 9.999999884358041768e-01
1.800000000000000000e+01 4.557066678019010837e-17 9.999999906106465941e-01
1.900000000000000000e+01 4.448472254968343132e-17 9.999999933912757655e-01
2.000000000000000000e+01 4.367523541707754288e-17 1.000000000000000000e+00
