1.000000000000000000e+00 1.000000000000000000e+00 9.707807378583448443e-01
2.000000000000000000e+00 8.537651504733719714e-04 9.999886145097250933e-01
3.000000000000000000e+00 1.295566229184091907e-10 9.999997302484814332e-01
4.000000000000000000e+00 7.083224569397316181e-14 9.999999560268709731e-01
5.000000000000000000e+00 5.330016355835011680e-16 9.999999625749490528e-01
6.000000000000000000e+00 3.026913366152412679e-16 9.999999668647755469e-01
7.000000000000000000e+00 1.662214543134393673e-16 9.999999694758842095e-01
8.000000000000000000e+00 1.435666420860516464e-16 9.999999719259015096e-01
9.000000000000000000e+00 1.266809138389369207e-16 9.999999742808614034e-01
1.000000000000000000e+01 1.181566459209223036e-16 9.999999766908291843e-01
1.100000000000000000e+01 9.850136630134975304e-17 9.999999789093366731e-01
1.200000000000000000e+01 9.795133586996495248e-17 9.999999813756947908e-01
1.300000000000000000e+01 6.187617257471743449e-17 9.999999831183954413e-01
1.400000000000000000e+01 5.242971594128860715e-17 9.999999847501195305e-01
1.500000000000000000e+01 4.645676181007019461e-17 9.999999863580758541e-01
1.600000000000000000e+01 4.554325007058547105e-17 9.999999881442485083e-01
1.700000000000000000e+01 4.311567070361937077e-17 9.999999901286691362e-01
1.800000000000000000e+01 3.771781977951114364e-17 9.999999922717820455e-01
1.900000000000000000e+01 2.996235562121076714e-17 9.999999945444526528e-01
2.000000000000000000e+01 2.976299715472016543e-17 1.000000000000000000e+00
