1.000000000000000000e+01 5.233793594066930149e-02 0.000000000000000000e+00 3.914188702158645672e+00 1.102270286380494096e-01 2.152879332301248283e+01 5.389919026773001276e-01 5.879800295091052398e+00 1.771754038968883505e-01 7.259764398609895864e+01 8.382619248363094577e-01 8.871472676595052592e-03
2.000000000000000000e+01 1.048214638441262274e-02 0.000000000000000000e+00 8.879400466569826733e-01 3.176363637155014963e-02 7.006564911215587443e+00 3.744875056488721765e-01 1.134026708079234114e+00 5.830455562946352394e-02 1.983006439157097134e+01 7.779205864831924000e-01 1.455031712849934843e-02
3.000000000000000000e+01 3.029846157054451143e-03 0.000000000000000000e+00 2.676187200645669395e-01 1.134593610022557354e-02 3.458562856051873968e+00 2.363651302153662870e-01 4.394608964489536973e-01 2.558964244579019220e-02 6.746509480835063854e+00 4.863680860713149312e-01 2.862519370185004353e-02
4.000000000000000000e+01 1.125061310332650753e-03 0.000000000000000000e+00 1.016665322419535028e-01 4.325877797557641131e-03 1.465528191260592861e+00 1.338739154723033176e-01 1.779166098519802952e-01 1.094433088340352779e-02 2.404603016351408051e+00 2.869956389059269974e-01 5.553553369310167132e-02
5.000000000000000000e+01 4.222512007910636869e-04 0.000000000000000000e+00 3.724403602719752321e-02 1.693482607966474316e-03 7.287400567100399407e-01 6.867462760737021166e-02 6.395398135787429272e-02 3.797130956143292269e-03 1.247386543621826549e+00 2.072663611822743446e-01 9.247242609659830914e-02
