2.280860672444521842e-01 7.339734120481510027e-02
2.165854179962718173e-01 7.279211812283992167e-02
2.052464961991617154e-01 7.208544452191215091e-02
1.940738324866208842e-01 7.127512293924430364e-02
1.830721842426338009e-01 7.035997935211768528e-02
1.722467098893030735e-01 6.933790768097428114e-02
1.616031407010058984e-01 6.820501943657866772e-02
1.511474326002626711e-01 6.695954167864365258e-02
1.408861282741532828e-01 6.559887485198070967e-02
1.308263968786511078e-01 6.411978585151520416e-02
1.209760178501658734e-01 6.251930435107468098e-02
1.113435854083405646e-01 6.079394608759128293e-02
1.019387178124272764e-01 5.893940333390777775e-02
9.277209507630680696e-02 5.695122530732460442e-02
8.385561461241611281e-02 5.482490049964442586e-02
7.520286020138811089e-02 5.255494699847424594e-02
6.682983930861920163e-02 5.013373340802564082e-02
5.875459113150514889e-02 4.755448174209143258e-02
5.099855212816919309e-02 4.480896134721285701e-02
4.358767963536138573e-02 4.188673948434080974e-02
3.655329537501382509e-02 3.877655741359490454e-02
2.993403059283291506e-02 3.546652989240382803e-02
2.377871386342359297e-02 3.194430923360832425e-02
1.814992060770189569e-02 2.819855226374112789e-02
1.312655585820256439e-02 2.422618337342838379e-02
8.805130965770234172e-03 2.004341296594566377e-02
5.297995137390932620e-03 1.569494578019446987e-02
2.702980722425834658e-03 1.132485279925268991e-02
1.047712011409661099e-03 7.096970704682459274e-03
2.339548521313766403e-04 3.354333350802933718e-03
8.069462976316555634e-06 8.093691781576056342e-04
2.285317278041985723e-05 -1.232384319746638885e-03
3.385281103047452049e-04 -4.012265634937065700e-03
1.302302374044921746e-03 -7.914847640954791874e-03
3.139808965752972393e-03 -1.218031034901664172e-02
5.920896196422529428e-03 -1.656161852701475840e-02
9.597516251207121457e-03 -2.088441841179267122e-02
1.406607749802357699e-02 -2.502796395782490996e-02
1.921615880647720848e-02 -2.895633019685316112e-02
2.495463190708108181e-02 -3.265716824166972621e-02
3.120595751405124199e-02 -3.613652017380709902e-02
3.791067161436750821e-02 -3.940612213920038909e-02
4.502221860349618632e-02 -4.247826679493537511e-02
5.250355884051342847e-02 -4.536472482852237087e-02
6.032452433191071856e-02 -4.807662112731526938e-02
6.846011502969086282e-02 -5.062412910448756825e-02
7.688973125773368444e-02 -5.301489255179277910e-02
8.559576190564451015e-02 -5.525591949872512426e-02
9.456264699732419565e-02 -5.735459266370177001e-02
1.037772078125353686e-01 -5.931603724054079069e-02
1.132278166023044930e-01 -6.114471308176662456e-02
1.229040109375625911e-01 -6.284509868493985685e-02
1.327963839270436819e-01 -6.442135316084326990e-02
1.428965108603041101e-01 -6.587683306675573558e-02
1.531967499971836899e-01 -6.721447925842148619e-02
1.636900441723477262e-01 -6.843759214088397658e-02
1.743699956808856255e-01 -6.954839194698470006e-02
1.852307000355825628e-01 -7.054903430376847917e-02
1.962665044255285374e-01 -7.144339521386827707e-02
2.074723647650237035e-01 -7.223314901128378984e-02
2.188435714959726941e-01 -7.291954452575052925e-02
2.303756380069130749e-01 -7.350517903723707835e-02
2.420643533773584044e-01 -7.399290152825008238e-02
2.539058521274710212e-01 -7.438335237628834751e-02
2.658964307363945734e-01 -7.467932392388786089e-02
2.780326161722523337e-01 -7.488293663283039636e-02
2.903111505338424880e-01 -7.499563892939654919e-02
3.027289413611821689e-01 -7.501932953128420678e-02
3.152830709924090979e-01 -7.495573248204288885e-02
3.279707696167678543e-01 -7.480655921613862946e-02
3.407894137820748348e-01 -7.457351974800340011e-02
3.537365262106240138e-01 -7.425870027760077263e-02
3.668097530174223020e-01 -7.386426008798543941e-02
3.800068153746841149e-01 -7.339060197164645749e-02
3.933255632152367065e-01 -7.283964900289836841e-02
4.067640378185480299e-01 -7.221367856651526862e-02
4.203202318386605185e-01 -7.151438926102177129e-02
4.339921809922094864e-01 -7.074325153847133008e-02
4.477791303042942261e-01 -6.990080504314730159e-02
4.616755015874844381e-01 -6.898958837189692050e-02
4.756886960190070957e-01 -6.801056106823583081e-02
4.898087969801394048e-01 -6.696480036652785461e-02
5.039361981132660651e-01 -6.586235106889856694e-02
5.179635926956798198e-01 -6.471475220987032984e-02
5.318621739910370794e-01 -6.352726911328404613e-02
5.456442515660157033e-01 -6.230194303196296551e-02
5.593043202956972104e-01 -6.104259415235224751e-02
5.728416557740968473e-01 -5.975261318675369193e-02
5.862548956558965019e-01 -5.843400757344627272e-02
5.995423293926752661e-01 -5.708920322751927928e-02
6.127024853291560547e-01 -5.572094271873249960e-02
6.257336839074442159e-01 -5.433134114362890565e-02
6.386342857944555806e-01 -5.292321228542831019e-02
6.514024628711021503e-01 -5.149821206500193593e-02
6.640363063207382899e-01 -5.005789772004260590e-02
6.765338760943637730e-01 -4.860422712853396804e-02
6.888931086832179584e-01 -4.713881073159329610e-02
7.011118874239500309e-01 -4.566354545571738033e-02
7.131879609565762168e-01 -4.418003202844172222e-02
7.251189389416082820e-01 -4.268960434034294732e-02
7.369023391525811872e-01 -4.119377236648947421e-02
7.485355923402092770e-01 -3.969435994101759568e-02
7.600158598376615116e-01 -3.819218400218547804e-02
7.713402518115551887e-01 -3.668881017561122920e-02
7.825057035326976607e-01 -3.518573870922373642e-02
7.935088839639128366e-01 -3.368381060452323161e-02
8.043464923305274628e-01 -3.218556156466912538e-02
8.150147130240739113e-01 -3.069139397481205483e-02
8.255096255734286625e-01 -2.920267826144378256e-02
8.358271463085888975e-01 -2.772155713895562215e-02
8.459626814733431921e-01 -2.624868054284847790e-02
8.559114831376077870e-01 -2.478597117306861192e-02
8.656683348432462344e-01 -2.333478005275641323e-02
8.752276937885833386e-01 -2.189710907309378937e-02
8.845835396367659476e-01 -2.047500550417904672e-02
8.937290274030792459e-01 -1.906877790190794272e-02
9.026571556799373175e-01 -1.768196730753614568e-02
9.113599320473646515e-01 -1.631655124459490541e-02
9.198284543963783921e-01 -1.497429764536846973e-02
9.280529841090428000e-01 -1.365829100641899503e-02
9.360223400576812569e-01 -1.237044126957081124e-02
9.437239948137345902e-01 -1.111394112563343466e-02
9.511437034667612478e-01 -9.892991262225640792e-03
9.582646944452273274e-01 -8.711144227549857955e-03
9.650671350804720383e-01 -7.571842426664155030e-03
9.715278503101459906e-01 -6.482303345619474903e-03
9.776586736437452574e-01 -5.438870688638010494e-03
9.843096984328685295e-01 -4.306121294134504507e-03
9.945153703097232567e-01 -2.450740517889830276e-03
9.995019488185418188e-01 -1.979325829382969082e-03
