-3.500000000000000000e+01 3.987132465913811550e-12 2.293633863844057828e-12
-2.999999999999999645e+01 3.987032904390316318e-12 2.293569873510993531e-12
-2.500000000000000000e+01 3.987185999481848703e-12 2.293521286835213401e-12
-2.000000000000000000e+01 3.987060276672968683e-12 2.293453242806813508e-12
-1.499999999999999822e+01 3.987223545510501134e-12 2.293709698117026891e-12
-1.000000000000000000e+01 3.987237507900549506e-12 2.293509461706116316e-12
-5.000000000000000000e+00 3.987468664195656650e-12 2.293532040844583019e-12
0.000000000000000000e+00 3.987219702391311980e-12 2.293674635968503481e-12
5.000000000000000000e+00 3.987268311678930415e-12 2.293557602009620759e-12
1.000000000000000000e+01 3.987163257035316921e-12 2.293529027807566175e-12
1.499999999999999822e+01 3.987532336333996647e-12 2.293663726726556031e-12
2.000000000000000000e+01 3.987267069620512232e-12 2.293681724159109680e-12
2.500000000000000000e+01 3.987175230999471564e-12 2.293551627184576511e-12
2.999999999999999645e+01 3.987364413577849264e-12 2.293535175105658168e-12
3.500000000000000000e+01 3.987374023923130501e-12 2.293706159774383471e-12
