6.000000000000000000e+00 5.509346165193888117e-02 3.158520735681691512e-03 9.163440400304878608e+00 3.459385590616810280e-01 1.631040013427274516e+03 7.875783780920282595e+01 3.233650833799961788e+02 1.121923041142640045e+02 2.015542879886677596e+01 8.065510787138386206e+00 1.596392972296283551e+04
1.300000000000000000e+01 1.078334818609396999e-02 4.740076854497675060e-04 6.994239730051166504e+00 3.297748206046159369e-01 7.325422617864060157e+03 4.190820914467111606e+02 1.189654806753366302e+03 4.533883572914705269e+02 9.906233245633642071e+01 3.982307995665125588e+01 3.667822659298146391e+03
2.000000000000000000e+01 3.187333676727249418e-03 1.191576248768887967e-04 6.546551940136921210e+00 3.149403197629901396e-01 4.886869457821977267e+04 3.085851547315769039e+03 2.257147195344604825e+03 7.661564955374507235e+02 1.820426421580740168e+02 6.712744536546273366e+01 1.638338174589241817e+03
2.600000000000000000e+01 1.141892639796429198e-03 3.670649649217008715e-05 9.342373557725849764e+00 3.120960711073911265e-01 5.357212034229225246e+05 1.700719022349414445e+04 4.910591896092255047e+04 3.808416375792919280e+04 2.219614231775942699e+03 1.709387822397332229e+03 5.908463581981966399e+02
3.300000000000000000e+01 4.292509883712717061e-04 1.118595443252972933e-05 8.183389803624221415e+00 3.106622101174743023e-01 1.387584979260206921e+06 5.648945499699583161e+04 2.234083089019477484e+05 5.859348074212495703e+04 1.289183104700836702e+04 3.395443011013883734e+03 1.718904439563478945e+02
