1.000000000000000000e+01 5.233793594067142479e-02 3.419619096829038321e-03 3.914188702197692660e+00 1.102270286385584608e-01 2.152879332403629675e+01 5.389919026771390342e-01 5.635189397736027672e+00 1.586661178234009817e-01 3.860645731123472757e+01 7.922777976943264910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.042956034342447769e-02
2.000000000000000000e+01 1.048214638440203225e-02 6.002537614817944232e-04 8.879400466414916204e-01 3.176363637172555099e-02 7.006564912592819994e+00 3.744875056482981357e-01 1.830394240923312044e+00 6.655258650343699733e-02 2.052458040436930631e+01 9.618593125322354442e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500180615319146038e-01
3.000000000000000000e+01 3.029846157054451143e-03 1.754019820521214232e-04 2.676187200812058520e-01 1.134593610041927450e-02 3.458562859318189187e+00 2.363651302139234411e-01 5.132908923362754505e-01 2.275392045392624768e-02 6.969852371535801616e+00 6.388442490726023992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.532289293077257142e-01
4.000000000000000000e+01 1.125061310283310230e-03 5.421105110394478589e-05 1.016665322515166170e-01 4.325877797675996977e-03 1.465528190562153776e+00 1.338739154707391521e-01 2.169257912002703070e-01 8.754617859994895737e-03 3.239378434359202252e+00 3.827835032493116518e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.443521151012844506e+00
5.000000000000000000e+01 4.222512007910636869e-04 2.046484487281928104e-05 3.724403605899744701e-02 1.693482608460059090e-03 7.287400507615596768e-01 6.867462760173362324e-02 8.487936711199328688e-02 3.521276828696045212e-03 2.005942686345130621e+00 2.119734383456928495e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.953401073879665883e+00
